Scattering angle:,30,,,,,Scattering angle:,40,,,,,Scattering angle:,50,,,,,Scattering angle:,60,,,,,Scattering angle:,70,,,,,Scattering angle:,80,,,,,Scattering angle:,90,,,,,Scattering angle:,100,,,,,Scattering angle:,110,,,,,Scattering angle:,120,,,,,Scattering angle:,130,,,
3.52E-05,0.950202,0.999679119,0.999839546,-0.000160466,,3.52E-05,0.938042,0.990538563,0.995258038,-0.00475324,,3.52E-05,0.951691,0.992584488,0.996285345,-0.003721572,,3.52E-05,0.957501,0.985147185,0.99254581,-0.007482111,,3.52E-05,0.929363,0.971606508,0.985701024,-0.014402192,,3.52E-05,0.922267,0.9651435,0.982417172,-0.017739242,,3.52E-05,0.925682,0.9564451,0.977980112,-0.022265944,,3.52E-05,0.912572,0.941626838,0.970374586,-0.030073111,,3.52E-05,0.913845,0.943966987,0.971579635,-0.028832043,,3.52E-05,0.900903,0.937807605,0.96840467,-0.032105232,,3.52E-05,0.893147,0.926794266,0.962701546,-0.038011837
3.84E-05,0.950672,1.000173592,1.000086792,8.67883E-05,,3.84E-05,0.93735,0.989807836,0.994890866,-0.00512223,,3.84E-05,0.950613,0.991460167,0.995720928,-0.004288253,,3.84E-05,0.955551,0.983140883,0.99153461,-0.008501425,,3.84E-05,0.926834,0.968962554,0.984358956,-0.015764656,,3.84E-05,0.919228,0.961963216,0.980797235,-0.019389533,,3.84E-05,0.922037,0.952678966,0.976052748,-0.024238649,,3.84E-05,0.908702,0.937633623,0.968314837,-0.032198,,3.84E-05,0.909712,0.939697755,0.969380088,-0.031098496,,3.84E-05,0.895557,0.932242611,0.965527116,-0.035081093,,3.84E-05,0.887609,0.921047634,0.959712266,-0.041121762
4.16E-05,0.949713,0.999164656,0.999582241,-0.000417846,,4.16E-05,0.936717,0.98913941,0.994554881,-0.005459998,,4.16E-05,0.949276,0.990065717,0.995020461,-0.004991978,,4.16E-05,0.95404,0.981586255,0.99075035,-0.009292694,,4.16E-05,0.924594,0.966620736,0.983168722,-0.016974533,,4.16E-05,0.915951,0.958533867,0.979047428,-0.021175192,,4.16E-05,0.918723,0.949254832,0.974297097,-0.026038995,,4.16E-05,0.904464,0.933260692,0.966054187,-0.034535352,,4.16E-05,0.904833,0.934657935,0.966777086,-0.033787331,,4.16E-05,0.890346,0.926818148,0.962713949,-0.037998953,,4.16E-05,0.881853,0.91507479,0.956595416,-0.04437474
4.48E-05,0.949314,0.99874488,0.999372243,-0.000627954,,4.48E-05,0.935998,0.988380172,0.99417311,-0.005843933,,4.48E-05,0.948074,0.988812068,0.9943903,-0.005625494,,4.48E-05,0.952,0.979487354,0.989690534,-0.010362976,,4.48E-05,0.922587,0.96452251,0.982101069,-0.018061054,,4.48E-05,0.91364,0.956115428,0.97781155,-0.022438316,,4.48E-05,0.914861,0.945264487,0.972247133,-0.028145255,,4.48E-05,0.900214,0.928875379,0.963781811,-0.036890347,,4.48E-05,0.900333,0.930009607,0.964370057,-0.036280182,,4.48E-05,0.884965,0.92121672,0.959800354,-0.04102998,,4.48E-05,0.876514,0.909534656,0.953695264,-0.047411089
4.80E-05,0.948869,0.998276709,0.999137983,-0.000862389,,4.80E-05,0.935088,0.987419245,0.993689713,-0.006330281,,4.80E-05,0.946622,0.987297677,0.993628541,-0.006391844,,4.80E-05,0.950537,0.977982112,0.988929781,-0.01113195,,4.80E-05,0.920201,0.962028056,0.980830289,-0.019355832,,4.80E-05,0.910574,0.952906889,0.976169498,-0.024119042,,4.80E-05,0.911488,0.941779392,0.970453189,-0.029992111,,4.80E-05,0.896036,0.924564358,0.961542697,-0.039216308,,4.80E-05,0.895336,0.924847896,0.961690125,-0.039062996,,4.80E-05,0.879571,0.91560176,0.956870817,-0.044086884,,4.80E-05,0.870604,0.90340201,0.950474624,-0.050793815
5.12E-05,0.948443,0.997828527,0.998913674,-0.001086917,,5.12E-05,0.934339,0.986628328,0.993291663,-0.006730939,,5.12E-05,0.945564,0.986194215,0.993073117,-0.006950985,,5.12E-05,0.948501,0.975887326,0.987870096,-0.012204072,,5.12E-05,0.917899,0.95962142,0.979602685,-0.020608213,,5.12E-05,0.907521,0.949711954,0.974531659,-0.025798274,,5.12E-05,0.907884,0.938055621,0.968532715,-0.031973017,,5.12E-05,0.892092,0.920494787,0.959424196,-0.041421971,,5.12E-05,0.890752,0.920112799,0.959225104,-0.041629504,,5.12E-05,0.874838,0.910674878,0.954292868,-0.046784665,,5.12E-05,0.865256,0.897852536,0.947550809,-0.053874719
5.76E-05,0.947667,0.997012121,0.998504943,-0.001496176,,5.76E-05,0.932972,0.985184825,0.992564771,-0.007463008,,5.76E-05,0.943523,0.984065515,0.992000764,-0.008031402,,5.76E-05,0.945106,0.972394301,0.986100553,-0.013996949,,5.76E-05,0.913177,0.954684785,0.977079723,-0.02318703,,5.76E-05,0.901814,0.943739633,0.971462626,-0.028952482,,5.76E-05,0.901084,0.931029637,0.96489877,-0.035732084,,5.76E-05,0.883723,0.911859332,0.954913259,-0.046134771,,5.76E-05,0.881909,0.910978318,0.954451842,-0.046618091,,5.76E-05,0.86456,0.89997585,0.94867057,-0.052693675,,5.76E-05,0.854066,0.886240979,0.941403728,-0.06038319
6.40E-05,0.947243,0.996566043,0.998281545,-0.001719933,,6.40E-05,0.931549,0.983682189,0.991807536,-0.008226207,,6.40E-05,0.941123,0.981562389,0.990738305,-0.009304851,,6.40E-05,0.941237,0.968413591,0.984080073,-0.01604801,,6.40E-05,0.908649,0.949950968,0.974654281,-0.025672454,,6.40E-05,0.896033,0.937689873,0.968343881,-0.032168005,,6.40E-05,0.894039,0.923750511,0.961119405,-0.039656627,,6.40E-05,0.875597,0.903474613,0.950512816,-0.050753634,,6.40E-05,0.872277,0.90102883,0.949225384,-0.052109012,,6.40E-05,0.854566,0.889572455,0.943171488,-0.05850716,,6.40E-05,0.843439,0.875213631,0.93552853,-0.066643636
7.04E-05,0.946541,0.99582749,0.997911564,-0.00209062,,7.04E-05,0.930361,0.982427703,0.991174911,-0.008864261,,7.04E-05,0.938542,0.978870485,0.989378838,-0.010677969,,7.04E-05,0.93823,0.965319769,0.98250688,-0.017647933,,7.04E-05,0.904247,0.945348879,0.972290532,-0.028100618,,7.04E-05,0.890251,0.931639065,0.965214518,-0.035404904,,7.04E-05,0.887339,0.916827851,0.95751128,-0.043417777,,7.04E-05,0.867757,0.895385,0.946247853,-0.055250743,,7.04E-05,0.863658,0.892125732,0.944524077,-0.057074101,,7.04E-05,0.844665,0.879265871,0.937691778,-0.064333979,,7.04E-05,0.832588,0.863953844,0.929491175,-0.073117966
7.68E-05,0.945384,0.994610245,0.997301481,-0.002702166,,7.68E-05,0.92886,0.980842701,0.990375031,-0.009671589,,7.68E-05,0.936736,0.976986883,0.988426468,-0.011641027,,7.68E-05,0.935073,0.962071616,0.980852494,-0.019333193,,7.68E-05,0.899808,0.940708107,0.969901081,-0.030561191,,7.68E-05,0.884487,0.925607095,0.962084765,-0.038652719,,7.68E-05,0.880293,0.909547692,0.953702098,-0.047403922,,7.68E-05,0.859591,0.886959007,0.941785011,-0.059978256,,7.68E-05,0.854513,0.882679296,0.939510136,-0.062396671,,7.68E-05,0.835014,0.869219527,0.932319434,-0.070079783,,7.68E-05,0.822283,0.853260627,0.923721076,-0.079345118
8.32E-05,0.944891,0.994091574,0.997041411,-0.002962975,,8.32E-05,0.927358,0.979256644,0.989573971,-0.010480761,,8.32E-05,0.934066,0.974202155,0.987016795,-0.013068223,,8.32E-05,0.93174,0.958642381,0.979102845,-0.021118591,,8.32E-05,0.895256,0.935949199,0.967444675,-0.033097039,,8.32E-05,0.879101,0.919970698,0.95915103,-0.04170673,,8.32E-05,0.873802,0.902840977,0.950179445,-0.051104423,,8.32E-05,0.851973,0.879098462,0.937602508,-0.064429186,,8.32E-05,0.845474,0.873342355,0.934527878,-0.067713821,,8.32E-05,0.825271,0.859077414,0.926864291,-0.07594812,,8.32E-05,0.811952,0.84254043,0.917900011,-0.085666815
8.96E-05,0.94417,0.993333032,0.996660941,-0.003344646,,8.96E-05,0.926009,0.977832148,0.988853957,-0.011208626,,8.96E-05,0.93159,0.971619763,0.985707747,-0.014395371,,8.96E-05,0.928203,0.955003256,0.97724268,-0.023020264,,8.96E-05,0.890819,0.931310519,0.965044309,-0.035581262,,8.96E-05,0.873226,0.913822568,0.955940672,-0.045059427,,8.96E-05,0.866933,0.8957437,0.946437373,-0.055050478,,8.96E-05,0.843754,0.870617782,0.933069013,-0.069276112,,8.96E-05,0.83692,0.864506399,0.929788363,-0.072798286,,8.96E-05,0.816046,0.849474521,0.921669421,-0.081568665,,8.96E-05,0.801874,0.832082765,0.912185707,-0.091911683
9.60E-05,0.943223,0.992336721,0.996160992,-0.003846396,,9.60E-05,0.924672,0.976420324,0.98813983,-0.011931063,,9.60E-05,0.929456,0.969394066,0.984578116,-0.015542038,,9.60E-05,0.924582,0.951277706,0.975334664,-0.024974622,,9.60E-05,0.886389,0.926679156,0.962641759,-0.038073941,,9.60E-05,0.867722,0.908062685,0.952923231,-0.048220933,,9.60E-05,0.860202,0.88878901,0.942756071,-0.058947703,,9.60E-05,0.836332,0.862959478,0.928956123,-0.073693772,,9.60E-05,0.828144,0.855441126,0.924900603,-0.078069003,,9.60E-05,0.806411,0.839444833,0.916212221,-0.087507259,,9.60E-05,0.791615,0.82143728,0.906331772,-0.098349846
0.000102413,0.942532,0.991609741,0.995796034,-0.004212828,,0.000102413,0.923132,0.97479414,0.987316636,-0.012764484,,0.000102413,0.927118,0.966955604,0.983339008,-0.016801348,,0.000102413,0.921402,0.948005889,0.97365594,-0.026697282,,0.000102413,0.881965,0.922054067,0.960236464,-0.040575708,,0.000102413,0.86215,0.902231641,0.949858748,-0.051441992,,0.000102413,0.853757,0.882129824,0.939217666,-0.062708021,,0.000102413,0.828668,0.855051468,0.924689931,-0.078296808,,0.000102413,0.819475,0.84648638,0.920046945,-0.083330583,,0.000102413,0.797084,0.829735762,0.910898327,-0.093323994,,0.000102413,0.781616,0.811061591,0.90058958,-0.104705642
0.000115213,0.941006,0.990004282,0.994989589,-0.005023005,,0.000115213,0.920291,0.971794146,0.985796199,-0.01430564,,0.000115213,0.92267,0.962316477,0.980977307,-0.019205952,,0.000115213,0.91478,0.94119269,0.97015086,-0.030303694,,0.000115213,0.873252,0.912945024,0.955481566,-0.045539808,,0.000115213,0.851217,0.890790362,0.943816911,-0.057823082,,0.000115213,0.840674,0.868612038,0.931993582,-0.07042935,,0.000115213,0.813557,0.839459358,0.916220147,-0.087498608,,0.000115213,0.802685,0.829142952,0.91057287,-0.09368135,,0.000115213,0.778957,0.810866207,0.900481098,-0.104826106,,0.000115213,0.761972,0.790677548,0.889200511,-0.117432522
0.000128013,0.939571,0.988494561,0.994230638,-0.005786069,,0.000128013,0.91766,0.969015905,0.984386055,-0.015737127,,0.000128013,0.917876,0.957316482,0.978425512,-0.02181062,,0.000128013,0.908322,0.934548227,0.966720346,-0.033846023,,0.000128013,0.864696,0.904000117,0.950789207,-0.050462895,,0.000128013,0.840345,0.879412919,0.937770184,-0.064250366,,0.000128013,0.827867,0.855379424,0.924867247,-0.078105069,,0.000128013,0.798781,0.824212914,0.907861726,-0.096663196,,0.000128013,0.786421,0.812342861,0.901300649,-0.103916393,,0.000128013,0.760985,0.792158002,0.890032585,-0.116497205,,0.000128013,0.743158,0.771154774,0.878154186,-0.12993309
0.000140813,0.938208,0.98706059,0.99350923,-0.006511927,,0.000140813,0.915074,0.966285182,0.982998058,-0.017148134,,0.000140813,0.913678,0.952938097,0.976185483,-0.024102667,,0.000140813,0.901454,0.927481925,0.96305863,-0.037640986,,0.000140813,0.856185,0.895102256,0.946098439,-0.055408657,,0.000140813,0.829642,0.868212333,0.931779122,-0.070659486,,0.000140813,0.815373,0.842470212,0.917861761,-0.085708487,,0.000140813,0.784383,0.809356504,0.899642431,-0.105757893,,0.000140813,0.770282,0.79567189,0.892004423,-0.114284188,,0.000140813,0.743479,0.773934886,0.879735691,-0.128133768,,0.000140813,0.724605,0.751902832,0.867123309,-0.142574088
0.000153613,0.936751,0.985527724,0.99273749,-0.007289011,,0.000153613,0.912111,0.963156361,0.981405299,-0.018769756,,0.000153613,0.909034,0.948094547,0.973701467,-0.026650524,,0.000153613,0.895205,0.921052496,0.959714799,-0.041119123,,0.000153613,0.84779,0.886325667,0.941448707,-0.060335413,,0.000153613,0.819219,0.857304764,0.925907535,-0.076980903,,0.000153613,0.802907,0.829589931,0.910818275,-0.09341188,,0.000153613,0.770368,0.794895289,0.891569004,-0.114772442,,0.000153613,0.754495,0.779364522,0.882816245,-0.124638203,,0.000153613,0.72634,0.756093803,0.869536545,-0.139794916,,0.000153613,0.706468,0.733082562,0.856202407,-0.155248474
0.000166413,0.935339,0.984042201,0.991989012,-0.008043248,,0.000166413,0.909332,0.960221837,0.979909096,-0.020295471,,0.000166413,0.904683,0.943556588,0.97136841,-0.02904947,,0.000166413,0.88862,0.914277366,0.956178522,-0.044810645,,0.000166413,0.839398,0.877552215,0.93677757,-0.06530941,,0.000166413,0.808851,0.846454752,0.920029756,-0.083349266,,0.000166413,0.790488,0.816758211,0.903746763,-0.101206088,,0.000166413,0.756184,0.780259693,0.883323097,-0.124064237,,0.000166413,0.738944,0.763300933,0.873670952,-0.135051459,,0.000166413,0.709874,0.73895329,0.859623924,-0.151260284,,0.000166413,0.688849,0.714799807,0.845458341,-0.167876383
0.000179213,0.93387,0.98249671,0.99120972,-0.008829142,,0.000179213,0.906636,0.957374958,0.978455394,-0.021780079,,0.000179213,0.900076,0.938751628,0.968891959,-0.031602171,,0.000179213,0.88176,0.907219295,0.952480601,-0.048685539,,0.000179213,0.83124,0.869023399,0.932214245,-0.070192614,,0.000179213,0.798418,0.835536719,0.914076976,-0.089840492,,0.000179213,0.778712,0.80459086,0.896989889,-0.108710689,,0.000179213,0.742615,0.766258678,0.875362027,-0.133117733,,0.000179213,0.723922,0.74778378,0.864744922,-0.145320703,,0.000179213,0.693605,0.722017846,0.849716333,-0.162852711,,0.000179213,0.671697,0.697001645,0.834866244,-0.180483754
0.000192013,0.932425,0.980976468,0.990442562,-0.009603404,,0.000192013,0.90394,0.954528079,0.976999529,-0.023269109,,0.000192013,0.895832,0.934325267,0.966605021,-0.033965325,,0.000192013,0.875618,0.900899955,0.949157498,-0.052180532,,0.000192013,0.823032,0.860442311,0.927600297,-0.075154354,,0.000192013,0.788457,0.825112629,0.908357104,-0.096117691,,0.000192013,0.766683,0.792162102,0.890034888,-0.116494617,,0.000192013,0.729106,0.752319573,0.867363576,-0.142297041,,0.000192013,0.708934,0.732301749,0.855746311,-0.155781312,,0.000192013,0.677742,0.705505034,0.839943471,-0.174420686,,0.000192013,0.654935,0.679608175,0.824383512,-0.19311943
0.000204813,0.931003,0.979480425,0.989687034,-0.010366513,,0.000204813,0.901277,0.951716047,0.975559351,-0.024744279,,0.000204813,0.891451,0.929756018,0.964238569,-0.036416537,,0.000204813,0.869204,0.894300762,0.945674766,-0.055856569,,0.000204813,0.814972,0.852015949,0.9230471,-0.080075016,,0.000204813,0.778401,0.814589122,0.902545911,-0.102535719,,0.000204813,0.75511,0.780204497,0.883291853,-0.124099609,,0.000204813,0.715857,0.738648746,0.859446767,-0.151466391,,0.000204813,0.694512,0.717404374,0.846997269,-0.166057809,,0.000204813,0.662335,0.689466902,0.830341437,-0.185918293,,0.000204813,0.638821,0.662887117,0.814178799,-0.205575282
0.000230413,0.928131,0.976458879,0.988159339,-0.01191132,,0.000230413,0.895904,0.946042353,0.972647085,-0.02773397,,0.000230413,0.882798,0.920731205,0.959547396,-0.041293568,,0.000230413,0.856824,0.881563311,0.93891603,-0.063029229,,0.000230413,0.799112,0.835435045,0.914021359,-0.089901339,,0.000230413,0.758768,0.794043377,0.891091116,-0.115308594,,0.000230413,0.732483,0.756825537,0.869957204,-0.13931126,,0.000230413,0.690293,0.712270829,0.843961391,-0.169648531,,0.000230413,0.666436,0.688402938,0.829700511,-0.186690474,,0.000230413,0.632421,0.658327504,0.811373837,-0.209026373,,0.000230413,0.607226,0.630101848,0.793789549,-0.230936905
0.000256013,0.925148,0.973320554,0.986570096,-0.013520901,,0.000256013,0.890425,0.940256726,0.969668359,-0.030801164,,0.000256013,0.874198,0.911761669,0.95486212,-0.046188325,,0.000256013,0.844235,0.868610826,0.931992932,-0.070430048,,0.000256013,0.783552,0.819167777,0.905078879,-0.09973318,,0.000256013,0.739449,0.77382623,0.879673934,-0.12820397,,0.000256013,0.710418,0.734027253,0.856753904,-0.154604561,,0.000256013,0.66562,0.68681228,0.828741383,-0.187847135,,0.000256013,0.639392,0.660467519,0.812691527,-0.207403667,,0.000256013,0.603815,0.628549687,0.792811256,-0.232170099,,0.000256013,0.577512,0.599268441,0.774124306,-0.256022817
0.000281613,0.922299,0.970323206,0.98504985,-0.01506303,,0.000281613,0.88514,0.934675956,0.966786407,-0.03377769,,0.000281613,0.865588,0.902781703,0.950148253,-0.05113725,,0.000281613,0.832189,0.856217018,0.925319954,-0.077615705,,0.000281613,0.768303,0.803225645,0.896228567,-0.109559801,,0.000281613,0.720879,0.754392905,0.868557946,-0.140920976,,0.000281613,0.689151,0.712053488,0.843832619,-0.169801123,,0.000281613,0.64184,0.662275162,0.813802901,-0.206037078,,0.000281613,0.613624,0.633850159,0.796147071,-0.227971348,,0.000281613,0.576434,0.600047052,0.77462704,-0.255373604,,0.000281613,0.549263,0.569955224,0.75495379,-0.281098737
0.000307213,0.919528,0.96740792,0.983568971,-0.016567516,,0.000307213,0.879843,0.929082515,0.963889265,-0.036778861,,0.000307213,0.857131,0.893961312,0.945495273,-0.05604639,,0.000307213,0.820563,0.844255338,0.918833683,-0.084650149,,0.000307213,0.753437,0.787683922,0.887515589,-0.119329192,,0.000307213,0.702761,0.735432593,0.857573666,-0.153648196,,0.000307213,0.668369,0.690580842,0.831011939,-0.185111118,,0.000307213,0.618762,0.638462396,0.799038419,-0.22434625,,0.000307213,0.588803,0.608211013,0.779878845,-0.248616698,,0.000307213,0.550722,0.573281785,0.757153739,-0.278188956,,0.000307213,0.522328,0.54200551,0.736210235,-0.306239556
0.000332813,0.916609,0.964336928,0.982006582,-0.018157268,,0.000332813,0.874581,0.923526033,0.961002618,-0.039778145,,0.000332813,0.848803,0.885275464,0.940890782,-0.060928212,,0.000332813,0.808672,0.832021005,0.912151854,-0.091948796,,0.000332813,0.738736,0.772314698,0.878814371,-0.129181586,,0.000332813,0.685101,0.716951574,0.84672993,-0.16637349,,0.000332813,0.648198,0.669739501,0.818376137,-0.200433223,,0.000332813,0.596839,0.615841402,0.784755632,-0.242382906,,0.000332813,0.565029,0.583653379,0.763972106,-0.269224,,0.000332813,0.525908,0.547451304,0.739899523,-0.301240882,,0.000332813,0.496956,0.515677678,0.71810701,-0.331136682
0.000358413,0.913803,0.961384819,0.98050233,-0.019690257,,0.000358413,0.869356,0.918008621,0.958127664,-0.042774249,,0.000358413,0.84063,0.876751276,0.936349975,-0.065765967,,0.000358413,0.796892,0.819900878,0.905483781,-0.099285913,,0.000358413,0.72437,0.757295703,0.870227386,-0.139000739,,0.000358413,0.667869,0.698918452,0.836013428,-0.179110604,,0.000358413,0.62842,0.649304221,0.805794155,-0.215926959,,0.000358413,0.575392,0.593711564,0.770526809,-0.26068083,,0.000358413,0.542162,0.560032642,0.748353287,-0.289880104,,0.000358413,0.50224,0.522813767,0.72305862,-0.324264982,,0.000358413,0.472482,0.490281676,0.700201168,-0.356387602
0.000384013,0.911127,0.958569479,0.979065615,-0.021156616,,0.000384013,0.864064,0.91242046,0.955207024,-0.045827182,,0.000384013,0.832375,0.868141564,0.931741147,-0.070700243,,0.000384013,0.785432,0.808109991,0.898949382,-0.106528551,,0.000384013,0.710235,0.742518207,0.861694961,-0.148853944,,0.000384013,0.651131,0.681402297,0.825470955,-0.191801201,,0.000384013,0.60959,0.629848445,0.793629917,-0.231138026,,0.000384013,0.555144,0.5728189,0.756848003,-0.278592834,,0.000384013,0.520226,0.537373591,0.7330577,-0.310530863,,0.000384013,0.479705,0.499355643,0.706651005,-0.347218363,,0.000384013,0.449441,0.466372659,0.682914826,-0.381385133
0.000409613,0.908244,0.955536361,0.977515402,-0.022741231,,0.000409613,0.859014,0.907087841,0.952411592,-0.048757993,,0.000409613,0.824368,0.859790509,0.927248893,-0.075533257,,0.000409613,0.773953,0.796299554,0.892356181,-0.11388992,,0.000409613,0.696473,0.728130665,0.853305728,-0.158637381,,0.000409613,0.634899,0.664415666,0.815116965,-0.204423661,,0.000409613,0.591214,0.610861758,0.781576457,-0.246442301,,0.000409613,0.535426,0.55247311,0.743285349,-0.296675258,,0.000409613,0.499542,0.516007809,0.718336835,-0.33081669,,0.000409613,0.458313,0.477087341,0.690715094,-0.37002785,,0.000409613,0.427863,0.443981758,0.666319561,-0.405985902
0.000460813,0.902591,0.949589009,0.974468578,-0.025863005,,0.000460813,0.84876,0.896259987,0.946710086,-0.054762372,,0.000460813,0.80841,0.843146805,0.918230257,-0.085307095,,0.000460813,0.751937,0.77364788,0.879572556,-0.128319222,,0.000460813,0.669644,0.700082173,0.836709133,-0.178278781,,0.000460813,0.6035,0.631556916,0.794705553,-0.229783606,,0.000460813,0.555963,0.574439265,0.757917716,-0.277180453,,0.000460813,0.497831,0.513681145,0.716715526,-0.333076273,,0.000460813,0.460163,0.475330806,0.689442388,-0.371872142,,0.000460813,0.417924,0.435043845,0.659578536,-0.416154229,,0.000460813,0.387299,0.401889602,0.633947633,-0.455788925
0.000512013,0.897067,0.943777374,0.97148205,-0.028932487,,0.000512013,0.838805,0.885747865,0.941141788,-0.060661473,,0.000512013,0.792769,0.826833723,0.909303977,-0.095075833,,0.000512013,0.730644,0.751740082,0.867029459,-0.142682325,,0.000512013,0.643839,0.673104226,0.820429293,-0.197927547,,0.000512013,0.573577,0.600242786,0.774753371,-0.255210531,,0.000512013,0.522973,0.540352911,0.735087009,-0.307766407,,0.000512013,0.463277,0.478027001,0.691394968,-0.36904403,,0.000512013,0.423724,0.437690711,0.661581976,-0.413121379,,0.000512013,0.381173,0.396787377,0.62991061,-0.462177358,,0.000512013,0.350599,0.363807014,0.603164168,-0.505565867
0.000563213,0.891441,0.937858427,0.96843091,-0.032078136,,0.000563213,0.828849,0.875234688,0.935539784,-0.066631607,,0.000563213,0.777595,0.811007707,0.900559663,-0.104738861,,0.000563213,0.709933,0.730431088,0.854652612,-0.157060194,,0.000563213,0.618964,0.647098551,0.80442436,-0.217628338,,0.000563213,0.545219,0.570566413,0.755358466,-0.280562852,,0.000563213,0.491873,0.508219368,0.712895061,-0.338421049,,0.000563213,0.431039,0.444762595,0.666905237,-0.405107317,,0.000563213,0.390227,0.403089589,0.634893368,-0.454298219,,0.000563213,0.347429,0.361661087,0.601382646,-0.508523865,,0.000563213,0.317536,0.329498441,0.574019547,-0.555091828
0.000614413,0.885986,0.932119385,0.965463301,-0.035147189,,0.000614413,0.819092,0.864931647,0.930017015,-0.072552398,,0.000614413,0.762645,0.795415316,0.891860592,-0.114445446,,0.000614413,0.690193,0.710121129,0.842686851,-0.171159859,,0.000614413,0.594934,0.621976285,0.788654731,-0.237426657,,0.000614413,0.518056,0.542140596,0.736301973,-0.306114955,,0.000614413,0.46285,0.478231849,0.691543093,-0.368829812,,0.000614413,0.400993,0.413759978,0.643241772,-0.441234618,,0.000614413,0.359147,0.370985136,0.609085491,-0.495796641,,0.000614413,0.316643,0.329613969,0.574120169,-0.55491655,,0.000614413,0.287769,0.298610037,0.546452228,-0.60430839
0.000665613,0.88052,0.92636877,0.962480529,-0.038241442,,0.000665613,0.809424,0.854722588,0.924512081,-0.078489161,,0.000665613,0.747989,0.780129558,0.883249431,-0.124147637,,0.000665613,0.670657,0.690021061,0.830675063,-0.185516579,,0.000665613,0.571909,0.597904701,0.773242976,-0.257161951,,0.000665613,0.492343,0.51523219,0.717796761,-0.331568813,,0.000665613,0.435489,0.449961564,0.670791744,-0.399296557,,0.000665613,0.373285,0.385169799,0.620620495,-0.477035502,,0.000665613,0.3308,0.341703767,0.584554332,-0.536905548,,0.000665613,0.288784,0.300613752,0.548282548,-0.600964526,,0.000665613,0.260752,0.270575234,0.520168467,-0.653602545
0.000716813,0.875264,0.920839089,0.95960361,-0.041234986,,0.000716813,0.799835,0.844596949,0.919019559,-0.084447874,,0.000716813,0.733517,0.765035706,0.874663196,-0.133916386,,0.000716813,0.651891,0.670713225,0.818970833,-0.199706809,,0.000716813,0.549757,0.574745798,0.75811991,-0.276913713,,0.000716813,0.467746,0.489491667,0.699636811,-0.35719392,,0.000716813,0.409605,0.423217363,0.650551584,-0.429934685,,0.000716813,0.347341,0.358399784,0.598665001,-0.513053101,,0.000716813,0.30482,0.314867419,0.561130483,-0.57780181,,0.000716813,0.263341,0.274128505,0.523572827,-0.647079143,,0.000716813,0.23628,0.245181307,0.495157861,-0.702878656
0.000768013,0.869955,0.915253649,0.956688899,-0.04427702,,0.000768013,0.790431,0.834666664,0.913600932,-0.090361419,,0.000768013,0.719489,0.750404933,0.86625916,-0.143571154,,0.000768013,0.633469,0.651759322,0.807316123,-0.214039962,,0.000768013,0.528439,0.552458804,0.743275725,-0.296688206,,0.000768013,0.444444,0.46510635,0.68198706,-0.382744595,,0.000768013,0.385312,0.398117036,0.630965163,-0.460504628,,0.000768013,0.323197,0.333487077,0.5774834,-0.549075582,,0.000768013,0.280837,0.290093896,0.538603654,-0.618775314,,0.000768013,0.240101,0.249936501,0.499936497,-0.693274194,,0.000768013,0.214242,0.222313076,0.471500876,-0.751834319
0.000819213,0.864633,0.909654532,0.95375811,-0.047345194,,0.000819213,0.781256,0.824978194,0.908283103,-0.096199162,,0.000819213,0.705665,0.735986925,0.857896803,-0.153271462,,0.000819213,0.615704,0.633481388,0.79591544,-0.228262329,,0.000819213,0.508078,0.53117231,0.72881569,-0.316334405,,0.000819213,0.422647,0.442296,0.665053381,-0.407887969,,0.000819213,0.362593,0.374643018,0.612080892,-0.490890829,,0.000819213,0.301271,0.310862988,0.557550884,-0.584201508,,0.000819213,0.259246,0.267791218,0.517485476,-0.65877382,,0.000819213,0.219509,0.22850097,0.478017751,-0.738107411,,0.000819213,0.194673,0.202006859,0.449451732,-0.799726813
0.000921613,0.854203,0.898681441,0.947988101,-0.053413328,,0.000921613,0.763042,0.805744866,0.897632924,-0.107994065,,0.000921613,0.678905,0.708077067,0.841473153,-0.17260117,,0.000921613,0.581547,0.598338164,0.773523215,-0.256799597,,0.000921613,0.469561,0.490904548,0.700645808,-0.355752787,,0.000921613,0.381912,0.399667216,0.632192388,-0.458561519,,0.000921613,0.320759,0.331418753,0.575689806,-0.552186295,,0.000921613,0.261042,0.269353161,0.518992448,-0.655865947,,0.000921613,0.220266,0.227526366,0.476997239,-0.740244576,,0.000921613,0.182969,0.190464145,0.43642198,-0.829145659,,0.000921613,0.159824,0.165845003,0.407240719,-0.898350822
0.00102401,0.843834,0.887772526,0.942216815,-0.059519867,,0.00102401,0.745182,0.78688535,0.887065584,-0.119836361,,0.00102401,0.653298,0.681369752,0.825451242,-0.191825083,,0.00102401,0.549314,0.565174492,0.75178088,-0.28531038,,0.00102401,0.43402,0.453748058,0.673608238,-0.395106587,,0.00102401,0.345161,0.36120765,0.601005532,-0.509151139,,0.00102401,0.283634,0.293059981,0.541350147,-0.613688988,,0.00102401,0.226207,0.23340907,0.48312428,-0.727481349,,0.00102401,0.187178,0.193347726,0.439713231,-0.821632511,,0.00102401,0.152676,0.158930222,0.398660535,-0.919645014,,0.00102401,0.131073,0.136010875,0.368796522,-0.997510217
